,Action,Pole_Angle,Pole_Angular_Velocity,Q_Value_0,Q_Value_1
2719,0,-0.1903995600613681,-2.4646464646464645,11.544840812683105,3.3723931312561035
2720,0,-0.1903995600613681,-2.3838383838383836,12.168865203857422,4.0039143562316895
2721,0,-0.1903995600613681,-2.3030303030303028,12.794679641723633,4.636824607849121
2722,0,-0.1903995600613681,-2.2222222222222223,13.393359184265137,5.279928207397461
2723,0,-0.1903995600613681,-2.141414141414141,13.97544002532959,5.929270267486572
2724,0,-0.1903995600613681,-2.0606060606060606,14.557454109191895,6.5787739753723145
2725,0,-0.1903995600613681,-1.9797979797979797,15.137537956237793,7.231041431427002
2726,0,-0.1903995600613681,-1.8989898989898988,15.671871185302734,7.893104076385498
2727,0,-0.1903995600613681,-1.818181818181818,16.107826232910156,8.554375648498535
2728,0,-0.1903995600613681,-1.737373737373737,16.54955291748047,9.218841552734375
2729,0,-0.1903995600613681,-1.6565656565656566,17.001182556152344,9.89420223236084
2730,0,-0.1903995600613681,-1.5757575757575757,17.416234970092773,10.574607849121094
2731,0,-0.1903995600613681,-1.4949494949494948,17.8355770111084,11.258252143859863
2732,0,-0.1903995600613681,-1.414141414141414,18.204824447631836,11.945235252380371
2733,0,-0.1903995600613681,-1.333333333333333,18.56975746154785,12.634439468383789
2734,0,-0.1903995600613681,-1.2525252525252522,18.942806243896484,13.329976081848145
2735,0,-0.1903995600613681,-1.1717171717171713,19.287025451660156,14.01138973236084
2736,0,-0.1903995600613681,-1.0909090909090908,19.63124656677246,14.692801475524902
2737,0,-0.1903995600613681,-1.01010101010101,19.929454803466797,15.356499671936035
2738,0,-0.1903995600613681,-0.9292929292929291,20.19403648376465,15.971205711364746
2739,0,-0.1903995600613681,-0.8484848484848482,20.426916122436523,16.530717849731445
2740,0,-0.1903995600613681,-0.7676767676767673,20.63389015197754,17.05038070678711
2741,0,-0.1903995600613681,-0.6868686868686864,20.835987091064453,17.557775497436523
2742,0,-0.1903995600613681,-0.606060606060606,20.97015953063965,18.01955795288086
2743,0,-0.1903995600613681,-0.5252525252525251,21.082509994506836,18.469470977783203
2744,0,-0.1903995600613681,-0.4444444444444442,21.167760848999023,18.90816307067871
2745,0,-0.1903995600613681,-0.3636363636363633,21.217588424682617,19.27006721496582
2746,0,-0.1903995600613681,-0.28282828282828243,21.26145362854004,19.54174041748047
2747,0,-0.1903995600613681,-0.20202020202020154,21.30299186706543,19.79616928100586
2748,0,-0.1903995600613681,-0.1212121212121211,21.34345817565918,20.042770385742188
2749,0,-0.1903995600613681,-0.04040404040404022,21.385534286499023,20.258136749267578
2750,0,-0.1903995600613681,0.040404040404040664,21.412803649902344,20.43986701965332
2751,0,-0.1903995600613681,0.12121212121212199,21.433881759643555,20.579870223999023
